id,date,slug,status,url,backlink_rows,ref_domains,gsc_clicks,gsc_impressions,decision,reason
378754,2025-11-17T12:41:41,hong-kong-sfc-aml-measures,publish,https://coincu.com/hong-kong-sfc-aml-measures,4,1,0,0,keep,has_backlink
378747,2025-11-17T12:12:11,aqua-protocol-defi-liquidity,publish,https://coincu.com/aqua-protocol-defi-liquidity,1,1,0,0,keep,has_backlink
378744,2025-11-17T11:42:25,trump-resort-maldives-tokenize,publish,https://coincu.com/trump-resort-maldives-tokenize,4,1,0,0,keep,has_backlink
378742,2025-11-17T11:40:50,tokenized-luxury-resort-maldives,publish,https://coincu.com/tokenized-luxury-resort-maldives,2,1,0,0,keep,has_backlink
378739,2025-11-17T11:11:37,fed-discussion-impact-crypto-market,publish,https://coincu.com/fed-discussion-impact-crypto-market,6,2,0,0,keep,has_backlink
378732,2025-11-17T10:56:41,blockchain-for-good-alliance-bga-recognized-groundbreaking-blockchain-projects-advancing-the-sdgs-at-2025-forum,publish,https://coincu.com/blockchain-for-good-alliance-bga-recognized-groundbreaking-blockchain-projects-advancing-the-sdgs-at-2025-forum,4,1,0,0,keep,has_backlink
378718,2025-11-17T10:32:53,future-with-u-phemex-celebrates-its-6th-anniversary-with-66-user-growth-and-shared-vision,publish,https://coincu.com/future-with-u-phemex-celebrates-its-6th-anniversary-with-66-user-growth-and-shared-vision,1,1,0,0,keep,has_backlink
378710,2025-11-17T09:53:34,aster-launches-stage-4-airdrop-and-10m-trading-competition-to-accelerate-ecosystem-growth,publish,https://coincu.com/aster-launches-stage-4-airdrop-and-10m-trading-competition-to-accelerate-ecosystem-growth,1,1,0,0,keep,has_backlink
378700,2025-11-17T09:30:59,bydfi-joins-cccc-lisbon-2025-as-sponsor-empowering-creators-and-web3-education,publish,https://coincu.com/bydfi-joins-cccc-lisbon-2025-as-sponsor-empowering-creators-and-web3-education,2,1,0,0,keep,has_backlink
378697,2025-11-17T09:13:41,belarus-bitcoin-mining-economic-shift,publish,https://coincu.com/belarus-bitcoin-mining-economic-shift,8,1,0,0,keep,has_backlink
378691,2025-11-17T08:12:10,morgan-stanley-sp500-forecast-2026,publish,https://coincu.com/morgan-stanley-sp500-forecast-2026,16,2,0,0,keep,has_backlink
378680,2025-11-17T08:10:31,eth-holds-3-2k-can-bulls-break,publish,https://coincu.com/eth-holds-3-2k-can-bulls-break,15,2,0,0,keep,has_backlink
378669,2025-11-17T05:42:13,federal-reserve-october-minutes,publish,https://coincu.com/federal-reserve-october-minutes,16,2,0,0,keep,has_backlink
378662,2025-11-17T04:11:39,peter-thiel-divests-nvidia-stake,publish,https://coincu.com/peter-thiel-divests-nvidia-stake,8,1,0,0,keep,has_backlink
378659,2025-11-17T03:41:38,schiff-saylor-mstr-debate-dubai,publish,https://coincu.com/schiff-saylor-mstr-debate-dubai,8,1,0,0,keep,has_backlink
378646,2025-11-17T02:12:08,fed-2026-voting-member-rotation,publish,https://coincu.com/fed-2026-voting-member-rotation,13,1,0,0,keep,has_backlink
378637,2025-11-17T00:41:35,trump-tariff-dividend-announcement-2026,publish,https://coincu.com/trump-tariff-dividend-announcement-2026,18,2,0,0,keep,has_backlink
378634,2025-11-17T00:11:00,fed-debate-december-rate-cuts,publish,https://coincu.com/fed-debate-december-rate-cuts,9,2,0,0,keep,has_backlink
378628,2025-11-16T23:11:26,binance-alpha-dgram-listing-event,publish,https://coincu.com/binance-alpha-dgram-listing-event,6,1,0,0,keep,has_backlink
378625,2025-11-16T22:41:45,altcoin-index-rise-bitcoin-performance,publish,https://coincu.com/altcoin-index-rise-bitcoin-performance,7,2,0,0,keep,has_backlink
378622,2025-11-16T22:10:48,qian-zhimin-bitcoin-strategy-reveal,publish,https://coincu.com/qian-zhimin-bitcoin-strategy-reveal,12,2,0,0,keep,has_backlink
378619,2025-11-16T21:41:48,nic-carter-crypto-market-warning,publish,https://coincu.com/nic-carter-crypto-market-warning,7,1,0,0,keep,has_backlink
378616,2025-11-16T21:10:57,vida-bitcoin-meme-coin-investments,publish,https://coincu.com/vida-bitcoin-meme-coin-investments,12,2,0,0,keep,has_backlink
378611,2025-11-16T19:40:28,saylor-bitcoin-accumulation-response,publish,https://coincu.com/saylor-bitcoin-accumulation-response,6,1,0,0,keep,has_backlink
378605,2025-11-16T18:41:12,doj-forfeiture-usdt-north-korea,publish,https://coincu.com/doj-forfeiture-usdt-north-korea,1,1,0,0,keep,has_backlink
378602,2025-11-16T18:11:45,solana-treasury-etf-3-44-billion,publish,https://coincu.com/solana-treasury-etf-3-44-billion,4,1,0,0,keep,has_backlink
378599,2025-11-16T17:41:12,sol-spot-etf-inflows,publish,https://coincu.com/sol-spot-etf-inflows,7,2,0,0,keep,has_backlink
378596,2025-11-16T17:12:30,solana-leads-dex-tvl-decrease,publish,https://coincu.com/solana-leads-dex-tvl-decrease,5,1,0,0,keep,has_backlink
378593,2025-11-16T16:41:12,arthur-hayes-zec-meme-contest,publish,https://coincu.com/arthur-hayes-zec-meme-contest,1,1,0,0,keep,has_backlink
378590,2025-11-16T16:11:14,bitmine-acquires-480-million-ethereum,publish,https://coincu.com/bitmine-acquires-480-million-ethereum,2,1,0,0,keep,has_backlink
378582,2025-11-16T15:43:19,how-to-earn-free-crypto-in-2025-5-legit-bitcoin-cloud-mining-apps-with-daily-payouts,publish,https://coincu.com/how-to-earn-free-crypto-in-2025-5-legit-bitcoin-cloud-mining-apps-with-daily-payouts,1,1,0,0,keep,has_backlink
378575,2025-11-16T15:11:55,21shares-new-crypto-index-etfs,publish,https://coincu.com/21shares-new-crypto-index-etfs,8,2,0,0,keep,has_backlink
378570,2025-11-16T14:41:03,michael-saylor-bullish-bitcoin,publish,https://coincu.com/michael-saylor-bullish-bitcoin,6,2,0,0,keep,has_backlink
378560,2025-11-16T13:41:20,university-cryptocurrency-investment-sec-filings,publish,https://coincu.com/university-cryptocurrency-investment-sec-filings,2,2,0,0,keep,has_backlink
378554,2025-11-16T12:42:01,fed-rate-decisions-crypto-impact,publish,https://coincu.com/fed-rate-decisions-crypto-impact,11,3,0,0,keep,has_backlink
378551,2025-11-16T12:11:19,qian-zhimin-bitcoin-fraud-exposed,publish,https://coincu.com/qian-zhimin-bitcoin-fraud-exposed,11,2,0,0,keep,has_backlink
378545,2025-11-16T11:11:08,bitmine-warns-of-market-volatility,publish,https://coincu.com/bitmine-warns-of-market-volatility,24,3,0,0,keep,has_backlink
378537,2025-11-16T11:09:17,btc-eyes-96-8k-breakout-or-bull-trap,publish,https://coincu.com/btc-eyes-96-8k-breakout-or-bull-trap,25,4,0,0,keep,has_backlink
378536,2025-11-16T10:40:36,wall-street-fed-talks-market,publish,https://coincu.com/wall-street-fed-talks-market,23,2,0,0,keep,has_backlink
378526,2025-11-16T09:47:12,will-eth-hit-3800-or-crash-below-3k,publish,https://coincu.com/will-eth-hit-3800-or-crash-below-3k,12,3,0,0,keep,has_backlink
378525,2025-11-16T09:40:31,strategy-bitcoin-acquisition-market,publish,https://coincu.com/strategy-bitcoin-acquisition-market,12,3,0,0,keep,has_backlink
378514,2025-11-16T08:56:47,whales-just-sold-200m-xrp,publish,https://coincu.com/whales-just-sold-200m-xrp,14,4,0,0,keep,has_backlink
378513,2025-11-16T08:41:12,bitcoin-market-shifts-post-etf-launch,publish,https://coincu.com/bitcoin-market-shifts-post-etf-launch,18,3,0,0,keep,has_backlink
378506,2025-11-16T08:25:04,sol-surge-to-148-could-trigger-mass,publish,https://coincu.com/sol-surge-to-148-could-trigger-mass,24,3,0,0,keep,has_backlink
378505,2025-11-16T08:11:12,global-etf-issuance-2025-record,publish,https://coincu.com/global-etf-issuance-2025-record,18,2,0,0,keep,has_backlink
378502,2025-11-16T07:41:02,crypto-founder-vida-btc-holdings,publish,https://coincu.com/crypto-founder-vida-btc-holdings,16,3,0,0,keep,has_backlink
378498,2025-11-16T06:41:12,trump-bond-investments-crypto-impact,publish,https://coincu.com/trump-bond-investments-crypto-impact,23,3,0,0,keep,has_backlink
378495,2025-11-16T06:12:03,yala-addresses-liquidity-crisis,publish,https://coincu.com/yala-addresses-liquidity-crisis,17,2,0,0,keep,has_backlink
378492,2025-11-16T05:41:05,bitcoin-social-dominance-surges-price-dip,publish,https://coincu.com/bitcoin-social-dominance-surges-price-dip,15,3,0,0,keep,has_backlink
378486,2025-11-16T04:41:09,bitcoin-altcoin-profitability-divergence,publish,https://coincu.com/bitcoin-altcoin-profitability-divergence,11,3,0,0,keep,has_backlink
378483,2025-11-16T04:11:20,bitmine-increases-ethereum-holdings,publish,https://coincu.com/bitmine-increases-ethereum-holdings,34,3,0,0,keep,has_backlink
378477,2025-11-16T03:10:57,trump-economic-approval-drops-impact-crypto,publish,https://coincu.com/trump-economic-approval-drops-impact-crypto,38,2,0,0,keep,has_backlink
378474,2025-11-16T02:42:33,balancer-eth-launder-tornado-cash,publish,https://coincu.com/balancer-eth-launder-tornado-cash,27,4,0,0,keep,has_backlink
378467,2025-11-16T02:21:55,how-high-can-little-pepe-lilpepe-go-analysis-explains-path-to-2-billion-market-cap-by-2026,publish,https://coincu.com/how-high-can-little-pepe-lilpepe-go-analysis-explains-path-to-2-billion-market-cap-by-2026,1,1,0,0,keep,has_backlink
378466,2025-11-16T02:10:50,xrp-spot-etf-nasdaq-launch-2,publish,https://coincu.com/xrp-spot-etf-nasdaq-launch-2,29,4,0,0,keep,has_backlink
378462,2025-11-16T01:11:16,us-universities-bitcoin-etf-holdings,publish,https://coincu.com/us-universities-bitcoin-etf-holdings,27,3,0,0,keep,has_backlink
378459,2025-11-16T00:42:07,fed-rate-decision-crypto-impact-8,publish,https://coincu.com/fed-rate-decision-crypto-impact-8,34,2,0,0,keep,has_backlink
378456,2025-11-16T00:11:11,bitmine-ceo-appointment-ethereum-focus,publish,https://coincu.com/bitmine-ceo-appointment-ethereum-focus,30,3,0,0,keep,has_backlink
378453,2025-11-15T23:42:09,mizuho-cuts-circle-stock-target,publish,https://coincu.com/mizuho-cuts-circle-stock-target,35,2,0,0,keep,has_backlink
378450,2025-11-15T23:11:19,tether-investment-neura-robotics,publish,https://coincu.com/tether-investment-neura-robotics,24,2,0,0,keep,has_backlink
378444,2025-11-15T22:11:09,mizuho-downgrades-circle-stock-usdc,publish,https://coincu.com/mizuho-downgrades-circle-stock-usdc,29,2,0,0,keep,has_backlink
378441,2025-11-15T21:40:48,tether-invests-neura-robotics,publish,https://coincu.com/tether-invests-neura-robotics,14,5,0,0,keep,has_backlink
378433,2025-11-15T21:27:12,aave-price-looks-set-to-surge-toward-125,publish,https://coincu.com/aave-price-looks-set-to-surge-toward-125,18,3,0,0,keep,has_backlink
378432,2025-11-15T21:10:53,bitmine-appoints-new-ceo-tsang,publish,https://coincu.com/bitmine-appoints-new-ceo-tsang,6,2,0,0,keep,has_backlink
378429,2025-11-15T20:43:14,former-cfo-crypto-fraud-case,publish,https://coincu.com/former-cfo-crypto-fraud-case,2,1,0,0,keep,has_backlink
378375,2025-11-15T20:00:00,top-5-next-100x-crypto-projects-drawing-whale-level-interest-in-2025,publish,https://coincu.com/top-5-next-100x-crypto-projects-drawing-whale-level-interest-in-2025,1,1,0,0,keep,has_backlink
378423,2025-11-15T19:41:47,us-stocks-crypto-impact-nov-14,publish,https://coincu.com/us-stocks-crypto-impact-nov-14,15,2,0,0,keep,has_backlink
378420,2025-11-15T19:11:06,bitmine-chi-tsang-ceo-appointment,publish,https://coincu.com/bitmine-chi-tsang-ceo-appointment,5,2,0,0,keep,has_backlink
378417,2025-11-15T18:41:55,jd-vance-2028-presidential-interest,publish,https://coincu.com/jd-vance-2028-presidential-interest,6,1,0,0,keep,has_backlink
378414,2025-11-15T18:12:48,kraken-lists-olaxbt-aio-trading,publish,https://coincu.com/kraken-lists-olaxbt-aio-trading,5,1,0,0,keep,has_backlink
378405,2025-11-15T17:40:46,tether-neura-robotics-investment,publish,https://coincu.com/tether-neura-robotics-investment,8,2,0,0,keep,has_backlink
378402,2025-11-15T17:10:41,strategy-inc-bitcoin-buying,publish,https://coincu.com/strategy-inc-bitcoin-buying,12,3,0,0,keep,has_backlink
378396,2025-11-15T17:00:11,founders-fund-reduces-stake-in-bitmine,publish,https://coincu.com/founders-fund-reduces-stake-in-bitmine,5,1,0,0,keep,has_backlink
378395,2025-11-15T16:41:09,fed-rate-decision-crypto-impact-6,publish,https://coincu.com/fed-rate-decision-crypto-impact-6,12,3,0,0,keep,has_backlink
378392,2025-11-15T16:12:12,bridgewater-reduces-nvidia-holdings-caution,publish,https://coincu.com/bridgewater-reduces-nvidia-holdings-caution,19,2,0,0,keep,has_backlink
378389,2025-11-15T15:42:51,fed-resignation-reports-clarified,publish,https://coincu.com/fed-resignation-reports-clarified,3,2,0,0,keep,has_backlink
378386,2025-11-15T15:10:27,kugler-resignation-financial-disclosures,publish,https://coincu.com/kugler-resignation-financial-disclosures,4,1,0,0,keep,has_backlink
378373,2025-11-15T13:40:52,scaramucci-leads-bitcoin-investment-trump,publish,https://coincu.com/scaramucci-leads-bitcoin-investment-trump,12,2,0,0,keep,has_backlink
378367,2025-11-15T13:11:02,scaramucci-bitcoin-mining-investment,publish,https://coincu.com/scaramucci-bitcoin-mining-investment,1,1,0,0,keep,has_backlink
378361,2025-11-15T12:41:09,tether-expands-commodity-lending,publish,https://coincu.com/tether-expands-commodity-lending,6,2,0,0,keep,has_backlink
378355,2025-11-15T11:41:03,trump-bbc-lawsuit-claims,publish,https://coincu.com/trump-bbc-lawsuit-claims,8,2,0,0,keep,has_backlink
378352,2025-11-15T11:11:06,okx-ceo-10-btc-bounty,publish,https://coincu.com/okx-ceo-10-btc-bounty,7,3,0,0,keep,has_backlink
378344,2025-11-15T11:07:29,sui-may-reach-20-with-860-rally,publish,https://coincu.com/sui-may-reach-20-with-860-rally,8,3,0,0,keep,has_backlink
378343,2025-11-15T10:41:16,oklahoma-crypto-fraud-sentencing,publish,https://coincu.com/oklahoma-crypto-fraud-sentencing,3,2,0,0,keep,has_backlink
378337,2025-11-15T09:41:06,strategy-daily-bitcoin-acquisition-rumors,publish,https://coincu.com/strategy-daily-bitcoin-acquisition-rumors,8,3,0,0,keep,has_backlink
378334,2025-11-15T09:12:02,avenir-bitcoin-etf-holdings-increase,publish,https://coincu.com/avenir-bitcoin-etf-holdings-increase,9,3,0,0,keep,has_backlink
378331,2025-11-15T08:40:44,microstrategy-new-bitcoin-purchase-announcement,publish,https://coincu.com/microstrategy-new-bitcoin-purchase-announcement,9,3,0,0,keep,has_backlink
378328,2025-11-15T08:11:11,binance-elizaos-airdrop-alpha-points,publish,https://coincu.com/binance-elizaos-airdrop-alpha-points,4,3,0,0,keep,has_backlink
378325,2025-11-15T07:40:55,bitcoin-bottom-consensus-warning,publish,https://coincu.com/bitcoin-bottom-consensus-warning,9,3,0,0,keep,has_backlink
378322,2025-11-15T07:11:05,strategy-bitcoin-wallet-transfer,publish,https://coincu.com/strategy-bitcoin-wallet-transfer,12,3,0,0,keep,has_backlink
378313,2025-11-15T06:33:00,btc-faces-233m-liquidation-threat,publish,https://coincu.com/btc-faces-233m-liquidation-threat,12,3,0,0,keep,has_backlink
378312,2025-11-15T06:12:29,harvard-bitcoin-etf-holdings-increase-2025,publish,https://coincu.com/harvard-bitcoin-etf-holdings-increase-2025,4,2,0,0,keep,has_backlink
378306,2025-11-15T05:42:06,balancer-hackers-eth-tornado-cash,publish,https://coincu.com/balancer-hackers-eth-tornado-cash,15,6,0,0,keep,has_backlink
378300,2025-11-15T04:41:15,santiment-warns-market-bottoms,publish,https://coincu.com/santiment-warns-market-bottoms,11,3,0,0,keep,has_backlink
378297,2025-11-15T04:13:06,bridgewater-reduces-nvidia-holdings,publish,https://coincu.com/bridgewater-reduces-nvidia-holdings,17,3,0,0,keep,has_backlink
378294,2025-11-15T03:41:57,canary-xrp-etf-nasdaq-debut,publish,https://coincu.com/canary-xrp-etf-nasdaq-debut,12,3,0,0,keep,has_backlink
378291,2025-11-15T03:11:29,tether-expands-trade-finance,publish,https://coincu.com/tether-expands-trade-finance,15,4,0,0,keep,has_backlink
378198,2025-11-15T03:00:00,bnb-and-zcash-traders-rush-into-zero-knowledge-proof-while-the-whitelist-reaches-its-final-open-slots,publish,https://coincu.com/bnb-and-zcash-traders-rush-into-zero-knowledge-proof-while-the-whitelist-reaches-its-final-open-slots,3,1,0,0,keep,has_backlink
378285,2025-11-15T02:14:55,harvard-expands-bitcoin-gold-investments,publish,https://coincu.com/harvard-expands-bitcoin-gold-investments,11,3,0,0,keep,has_backlink
378278,2025-11-15T02:06:14,5-best-tokens-to-accumulate-cheap-as-the-meme-coin-market-tanks-6-in-a-week,publish,https://coincu.com/5-best-tokens-to-accumulate-cheap-as-the-meme-coin-market-tanks-6-in-a-week,2,1,0,0,keep,has_backlink
378277,2025-11-15T01:41:41,multicoin-capital-invests-ethena-token-ena,publish,https://coincu.com/multicoin-capital-invests-ethena-token-ena,16,3,0,0,keep,has_backlink
378274,2025-11-15T01:12:28,harvard-increases-bitcoin-etf-holdings,publish,https://coincu.com/harvard-increases-bitcoin-etf-holdings,12,5,0,0,keep,has_backlink
378271,2025-11-15T00:41:55,us-seizes-15m-usdt-north-korean,publish,https://coincu.com/us-seizes-15m-usdt-north-korean,9,3,0,0,keep,has_backlink
378268,2025-11-15T00:12:09,liquid-capital-bottom-fishing-strategy,publish,https://coincu.com/liquid-capital-bottom-fishing-strategy,25,2,0,0,keep,has_backlink
378265,2025-11-14T23:40:52,eric-trump-bitcoin-strongest-asset,publish,https://coincu.com/eric-trump-bitcoin-strongest-asset,5,3,0,0,keep,has_backlink
378262,2025-11-14T23:12:43,cryptoquant-bitcoin-support-levels,publish,https://coincu.com/cryptoquant-bitcoin-support-levels,22,3,0,0,keep,has_backlink
378259,2025-11-14T22:41:21,european-us-markets-plummet-rate-concerns,publish,https://coincu.com/european-us-markets-plummet-rate-concerns,12,4,0,0,keep,has_backlink
378256,2025-11-14T22:11:44,jd-vance-accuses-schumer-shutdown,publish,https://coincu.com/jd-vance-accuses-schumer-shutdown,9,2,0,0,keep,has_backlink
378253,2025-11-14T21:40:57,microstrategy-bitcoin-purchase-2023,publish,https://coincu.com/microstrategy-bitcoin-purchase-2023,14,2,0,0,keep,has_backlink
378250,2025-11-14T21:10:47,michael-saylor-bitcoin-transfer,publish,https://coincu.com/michael-saylor-bitcoin-transfer,3,2,0,0,keep,has_backlink
378196,2025-11-14T21:00:00,zero-knowledge-proof-zkp-could-be-the-next-1000x-crypto-built-in-protest-designed-in-proof,publish,https://coincu.com/zero-knowledge-proof-zkp-could-be-the-next-1000x-crypto-built-in-protest-designed-in-proof,3,1,0,0,keep,has_backlink
378247,2025-11-14T20:42:59,usdc-treasury-250-million-solana-2,publish,https://coincu.com/usdc-treasury-250-million-solana-2,10,5,0,0,keep,has_backlink
378244,2025-11-14T20:11:30,whale-eth-withdrawal-binance-impact,publish,https://coincu.com/whale-eth-withdrawal-binance-impact,7,3,0,0,keep,has_backlink
378237,2025-11-14T19:49:42,sol-stalls-below-148-11breakout,publish,https://coincu.com/sol-stalls-below-148-11breakout,5,2,0,0,keep,has_backlink
378236,2025-11-14T19:42:37,hippo-meme-coin-flash-crash,publish,https://coincu.com/hippo-meme-coin-flash-crash,16,4,0,0,keep,has_backlink
378222,2025-11-14T18:42:31,sec-expedites-crypto-etf-review,publish,https://coincu.com/sec-expedites-crypto-etf-review,4,2,0,0,keep,has_backlink
378216,2025-11-14T18:16:02,crypto-etfs-back-on-track-sec-clears,publish,https://coincu.com/crypto-etfs-back-on-track-sec-clears,2,2,0,0,keep,has_backlink
378175,2025-11-14T18:00:00,top-7-crypto-opportunities-in-q4-blockchainfx-leads-as-the-best-altcoin-to-buy-now-with-a-50-bonus,publish,https://coincu.com/top-7-crypto-opportunities-in-q4-blockchainfx-leads-as-the-best-altcoin-to-buy-now-with-a-50-bonus,2,2,0,0,keep,has_backlink
378215,2025-11-14T17:41:44,vance-criticizes-schumer-shutdown,publish,https://coincu.com/vance-criticizes-schumer-shutdown,2,1,0,0,keep,has_backlink
378212,2025-11-14T17:13:00,bitcoin-mini-bear-market-matrixport-report,publish,https://coincu.com/bitcoin-mini-bear-market-matrixport-report,3,2,0,0,keep,has_backlink
378174,2025-11-14T17:00:00,zero-knowledge-proof-zkp-the-100m-privacy-network-leading-as-the-best-crypto-to-invest-in-2025,publish,https://coincu.com/zero-knowledge-proof-zkp-the-100m-privacy-network-leading-as-the-best-crypto-to-invest-in-2025,3,1,0,0,keep,has_backlink
378209,2025-11-14T16:42:41,bitcoin-mini-bear-market-matrixport,publish,https://coincu.com/bitcoin-mini-bear-market-matrixport,7,3,0,0,keep,has_backlink
378206,2025-11-14T16:13:07,tech-sell-off-rate-uncertainty,publish,https://coincu.com/tech-sell-off-rate-uncertainty,3,2,0,0,keep,has_backlink
378194,2025-11-14T15:41:23,fed-schmid-inflation-rate-cuts,publish,https://coincu.com/fed-schmid-inflation-rate-cuts,5,2,0,0,keep,has_backlink
378191,2025-11-14T15:12:14,travis-ford-crypto-fraud-sentence,publish,https://coincu.com/travis-ford-crypto-fraud-sentence,3,3,0,0,keep,has_backlink
378187,2025-11-14T15:11:40,coinbase-ventures-backed-supra-offers-1m-bounty-to-beat-its-parallel-evm-execution-engine,publish,https://coincu.com/coinbase-ventures-backed-supra-offers-1m-bounty-to-beat-its-parallel-evm-execution-engine,2,2,0,0,keep,has_backlink
