source_url,source_type,source_id,old_link,new_link,old_count_found_in_raw,status
https://coincu.com/polygon-selected-by-nexon/,posts,175620,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/polygon-selected-by-nexon/,posts,175620,https://coincu.com/c/gamefi,https://coincu.com/gamefi/,0,no_match_in_raw
https://coincu.com/top-6-nft-marketplace-development/,posts,119568,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/top-6-nft-marketplace-development/,posts,119568,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/top-6-nft-marketplace-development/,posts,119568,https://coincu.com/c/analysis,https://coincu.com/analysis/,0,no_match_in_raw
https://coincu.com/worldcoin-distributed-90-million-wld-token-to/,posts,209968,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/worldcoin-distributed-90-million-wld-token-to/,posts,209968,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/worldcoin-distributed-90-million-wld-token-to/,posts,209968,https://coincu.com/c/analysis,https://coincu.com/analysis/,0,no_match_in_raw
https://coincu.com/over-3-7-million-wld-withdrawn-binance-okx/,posts,212499,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/over-3-7-million-wld-withdrawn-binance-okx/,posts,212499,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/over-3-7-million-wld-withdrawn-binance-okx/,posts,212499,https://coincu.com/c/uncategorized,https://coincu.com/uncategorized/,0,no_match_in_raw
https://coincu.com/ena-treasury-withdrawals-43-million/,posts,363975,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/ena-treasury-withdrawals-43-million/,posts,363975,https://coincu.com/c/markets,https://coincu.com/markets/,0,no_match_in_raw
https://coincu.com/ena-treasury-withdrawals-43-million/,posts,363975,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/ena-eyes-10-strong-bullish-momentum/,posts,364409,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/ena-eyes-10-strong-bullish-momentum/,posts,364409,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/ena-eyes-10-strong-bullish-momentum/,posts,364409,https://coincu.com/c/analysis,https://coincu.com/analysis/,0,no_match_in_raw
https://coincu.com/congress-asks-dos-to-tell-crypto-payments/,posts,126234,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/congress-asks-dos-to-tell-crypto-payments/,posts,126234,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/congress-asks-dos-to-tell-crypto-payments/,posts,126234,https://coincu.com/c/news,https://coincu.com/news/,0,no_match_in_raw
https://coincu.com/cbdc-are-anticipated-in-the-coming-weeks/,posts,123075,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/cbdc-are-anticipated-in-the-coming-weeks/,posts,123075,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/cbdc-are-anticipated-in-the-coming-weeks/,posts,123075,https://coincu.com/c/news,https://coincu.com/news/,0,no_match_in_raw
https://coincu.com/xrp-rebounds-from-key-support/,posts,380025,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/xrp-rebounds-from-key-support/,posts,380025,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/xrp-rebounds-from-key-support/,posts,380025,https://coincu.com/c/analysis,https://coincu.com/analysis/,0,no_match_in_raw
https://coincu.com/kraken-ink-launches-tydro-protocol/,posts,368994,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/kraken-ink-launches-tydro-protocol/,posts,368994,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/kraken-ink-launches-tydro-protocol/,posts,368994,https://coincu.com/c/ethereum,https://coincu.com/ethereum/,0,no_match_in_raw
https://coincu.com/fractal-bitcoin-mainnet-launch-taps-btc-core-code-for-scaling-solution/,posts,281763,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/fractal-bitcoin-mainnet-launch-taps-btc-core-code-for-scaling-solution/,posts,281763,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/fractal-bitcoin-mainnet-launch-taps-btc-core-code-for-scaling-solution/,posts,281763,https://coincu.com/c/news,https://coincu.com/news/,0,no_match_in_raw
https://coincu.com/btc-eth-bnb-as-binance-converts-1-billion/,posts,173348,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/btc-eth-bnb-as-binance-converts-1-billion/,posts,173348,https://coincu.com/c/markets,https://coincu.com/markets/,0,no_match_in_raw
https://coincu.com/btc-eth-bnb-as-binance-converts-1-billion/,posts,173348,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/okx-ordinals-market-has-recovered-compensation/,posts,240202,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/okx-ordinals-market-has-recovered-compensation/,posts,240202,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/okx-ordinals-market-has-recovered-compensation/,posts,240202,https://coincu.com/c/news,https://coincu.com/news/,0,no_match_in_raw
https://coincu.com/why-you-should-pay-close-attention-bitcoin/,posts,105562,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/why-you-should-pay-close-attention-bitcoin/,posts,105562,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/why-you-should-pay-close-attention-bitcoin/,posts,105562,https://coincu.com/c/bitcoin,https://coincu.com/bitcoin/,0,no_match_in_raw
https://coincu.com/btc-and-eth-expiry-looms-with-billion-dollar/,posts,220862,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/btc-and-eth-expiry-looms-with-billion-dollar/,posts,220862,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/btc-and-eth-expiry-looms-with-billion-dollar/,posts,220862,https://coincu.com/c/news,https://coincu.com/news/,0,no_match_in_raw
https://coincu.com/softer-cpi-labor-data-may-prompt-fed-rate-cuts/,posts,267727,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/softer-cpi-labor-data-may-prompt-fed-rate-cuts/,posts,267727,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/softer-cpi-labor-data-may-prompt-fed-rate-cuts/,posts,267727,https://coincu.com/c/news,https://coincu.com/news/,0,no_match_in_raw
https://coincu.com/richest-whale-wallet-btc-make-102m-a-month/,posts,104955,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/richest-whale-wallet-btc-make-102m-a-month/,posts,104955,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/richest-whale-wallet-btc-make-102m-a-month/,posts,104955,https://coincu.com/c/uncategorized,https://coincu.com/uncategorized/,0,no_match_in_raw
https://coincu.com/bitcoin-is-set-to-net-zero-emission-by-2024/,posts,122617,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/bitcoin-is-set-to-net-zero-emission-by-2024/,posts,122617,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/bitcoin-is-set-to-net-zero-emission-by-2024/,posts,122617,https://coincu.com/c/bitcoin,https://coincu.com/bitcoin/,0,no_match_in_raw
https://coincu.com/bitcoin-miner-survey-stopped-after-riots-lawsuit/,posts,248912,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/bitcoin-miner-survey-stopped-after-riots-lawsuit/,posts,248912,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/bitcoin-miner-survey-stopped-after-riots-lawsuit/,posts,248912,https://coincu.com/c/news,https://coincu.com/news/,0,no_match_in_raw
https://coincu.com/cipher-mining-plans-raise-250-million/,posts,127429,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/cipher-mining-plans-raise-250-million/,posts,127429,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/cipher-mining-plans-raise-250-million/,posts,127429,https://coincu.com/c/news,https://coincu.com/news/,0,no_match_in_raw
https://coincu.com/warner-bros-launch-lord-of-the-rings-nfts/,posts,135544,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/warner-bros-launch-lord-of-the-rings-nfts/,posts,135544,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/warner-bros-launch-lord-of-the-rings-nfts/,posts,135544,https://coincu.com/c/nfts-news,https://coincu.com/nfts-news/,0,no_match_in_raw
https://coincu.com/cipher-mining-impressive-bitcoin-mining/,posts,164052,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/cipher-mining-impressive-bitcoin-mining/,posts,164052,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/cipher-mining-impressive-bitcoin-mining/,posts,164052,https://coincu.com/c/news,https://coincu.com/news/,0,no_match_in_raw
https://coincu.com/ethereum-non-zero-wallets-ath/,posts,107236,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/ethereum-non-zero-wallets-ath/,posts,107236,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/ethereum-non-zero-wallets-ath/,posts,107236,https://coincu.com/c/blockchain,https://coincu.com/blockchain/,0,no_match_in_raw
https://coincu.com/helix-ceos-brother-stealing-712-btc-irs/,posts,158796,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/helix-ceos-brother-stealing-712-btc-irs/,posts,158796,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/helix-ceos-brother-stealing-712-btc-irs/,posts,158796,https://coincu.com/c/news,https://coincu.com/news/,0,no_match_in_raw
https://coincu.com/bitcoin-launderer-gets-3-years-in-prison/,posts,292369,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/bitcoin-launderer-gets-3-years-in-prison/,posts,292369,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/bitcoin-launderer-gets-3-years-in-prison/,posts,292369,https://coincu.com/c/news,https://coincu.com/news/,0,no_match_in_raw
https://coincu.com/crypto-pressure-economic-turbulence/,posts,391249,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/crypto-pressure-economic-turbulence/,posts,391249,https://coincu.com/c/markets,https://coincu.com/markets/,0,no_match_in_raw
https://coincu.com/crypto-pressure-economic-turbulence/,posts,391249,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/stablecoins-remittance-impact/,posts,389448,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/stablecoins-remittance-impact/,posts,389448,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/stablecoins-remittance-impact/,posts,389448,https://coincu.com/c/news,https://coincu.com/news/,0,no_match_in_raw
https://coincu.com/crypto-market-rebound-short-squeeze/,posts,388866,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/crypto-market-rebound-short-squeeze/,posts,388866,https://coincu.com/c/markets,https://coincu.com/markets/,0,no_match_in_raw
https://coincu.com/crypto-market-rebound-short-squeeze/,posts,388866,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/btc-bullish-retest/,posts,389294,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/btc-bullish-retest/,posts,389294,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/btc-bullish-retest/,posts,389294,https://coincu.com/c/analysis,https://coincu.com/analysis/,0,no_match_in_raw
https://coincu.com/iran-maps-us-bases-tensions/,posts,344192,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/iran-maps-us-bases-tensions/,posts,344192,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/iran-maps-us-bases-tensions/,posts,344192,https://coincu.com/c/analysis,https://coincu.com/analysis/,0,no_match_in_raw
https://coincu.com/binance-ruble-payment-partnership-terminates/,posts,226305,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/binance-ruble-payment-partnership-terminates/,posts,226305,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/binance-ruble-payment-partnership-terminates/,posts,226305,https://coincu.com/c/news,https://coincu.com/news/,0,no_match_in_raw
https://coincu.com/sec-thwarts-191m-cattle-ponzi-scheme/,posts,236841,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/sec-thwarts-191m-cattle-ponzi-scheme/,posts,236841,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/sec-thwarts-191m-cattle-ponzi-scheme/,posts,236841,https://coincu.com/c/news,https://coincu.com/news/,0,no_match_in_raw
https://coincu.com/proofs-aax-rug-pull-5000-eth-hot-wallet/,posts,147591,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/proofs-aax-rug-pull-5000-eth-hot-wallet/,posts,147591,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/proofs-aax-rug-pull-5000-eth-hot-wallet/,posts,147591,https://coincu.com/c/news,https://coincu.com/news/,0,no_match_in_raw
https://coincu.com/gateio-notifies-deposit-withdrawal-services/,posts,153024,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/gateio-notifies-deposit-withdrawal-services/,posts,153024,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/gateio-notifies-deposit-withdrawal-services/,posts,153024,https://coincu.com/c/news,https://coincu.com/news/,0,no_match_in_raw
https://coincu.com/genesis-mediation-process/,posts,184625,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/genesis-mediation-process/,posts,184625,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/genesis-mediation-process/,posts,184625,https://coincu.com/c/news,https://coincu.com/news/,0,no_match_in_raw
https://coincu.com/court-approved-an-examiner-celsius/,posts,129189,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/court-approved-an-examiner-celsius/,posts,129189,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/court-approved-an-examiner-celsius/,posts,129189,https://coincu.com/c/news,https://coincu.com/news/,0,no_match_in_raw
https://coincu.com/website-rates-doxxed-celsius-users/,posts,132410,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/website-rates-doxxed-celsius-users/,posts,132410,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/website-rates-doxxed-celsius-users/,posts,132410,https://coincu.com/c/news,https://coincu.com/news/,0,no_match_in_raw
https://coincu.com/solana-continues-outage/,posts,129695,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/solana-continues-outage/,posts,129695,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/solana-continues-outage/,posts,129695,https://coincu.com/c/blockchain,https://coincu.com/blockchain/,0,no_match_in_raw
https://coincu.com/solana-labs-uses-only-part-250m-fund/,posts,146822,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/solana-labs-uses-only-part-250m-fund/,posts,146822,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/solana-labs-uses-only-part-250m-fund/,posts,146822,https://coincu.com/c/gamefi,https://coincu.com/gamefi/,0,no_match_in_raw
https://coincu.com/polygon-nft-volume-boosts/,posts,166405,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/polygon-nft-volume-boosts/,posts,166405,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/polygon-nft-volume-boosts/,posts,166405,https://coincu.com/c/nfts-news,https://coincu.com/nfts-news/,0,no_match_in_raw
https://coincu.com/gamefi-momentum/,posts,167153,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/gamefi-momentum/,posts,167153,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/gamefi-momentum/,posts,167153,https://coincu.com/c/knowledge,https://coincu.com/knowledge/,0,no_match_in_raw
https://coincu.com/top-5-bitcoin-miners-not-selling-bitcoin-in-anticipation-of-halving/,posts,255635,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/top-5-bitcoin-miners-not-selling-bitcoin-in-anticipation-of-halving/,posts,255635,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
