url,title,h1,content_bucket,status_code,indexability,word_count,meta_description_len,clicks,impressions,ctr,position,ref_domains,backlinks,in_live_sitemap,heuristic_action,confidence,priority,reason
https://coincu.com/tether-alloy-launch-to-create-gold-backed-asset/,Tether Alloy Launch Aims to Create Gold Backed Asset,Tether Alloy Launch Aims to Create Gold Backed Asset,news,200,Indexable,2062,105,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-and-binance-collaborate-3-bil-usdt/,Tether And Binance Announced To Collaborate On A 3 Billion USDT Cross-chain Exchange,Tether And Binance Announced To Collaborate On A 3 Billion USDT Cross-chain Exchange,news,200,Indexable,1916,157,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-and-bitfinex-cto-will-be-deposed/,Tether And Bitfinex CTO Will Be Deposed In $1.4 Trillion Lawsuit Deposition,Tether And Bitfinex CTO Will Be Deposed In $1.4 Trillion Lawsuit Deposition,news,200,Indexable,2087,160,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-and-bitfinex-do-not-object-foil/,Tether And Bitfinex Do Not Object To FOIL Requests To Ensuring Transparency,Tether And Bitfinex Do Not Object To FOIL Requests To Ensuring Transparency,news,200,Indexable,2084,107,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-and-bitfinex-lawsuit-take-a-new-step/,Tether And Bitfinex Lawsuit Take A New Step As Judge Dismisses Class Action,Tether And Bitfinex Lawsuit Take A New Step As Judge Dismisses Class Action,news,200,Indexable,2118,122,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-and-bitfinex-roches-quit-lawsuits/,Tether And Bitfinex Ask Roche's Entire Law Firms To Quit Lawsuits,Tether And Bitfinex Ask Roche’s Entire Law Firms To Quit Lawsuits,news,200,Indexable,2121,219,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-and-bitfinex-triumph/,Tether And Bitfinex Triumph As Judge Dismisses Class Action Lawsuit,Tether And Bitfinex Triumph As Judge Dismisses Class Action Lawsuit,news,200,Indexable,2205,105,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-and-circle-blacklist-2-3m-address/,Tether and Circle Blacklist $2.3M Address Linked to Sanctioned Russian Exchange,Tether and Circle Blacklist $2.3M Address Linked to Sanctioned Russian Exchange,news,200,Indexable,2058,98,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-and-taipei-tech-digital-asset-education/,Tether and Taipei Tech Unite to Transform Blockchain and Digital Asset Education!,Tether and Taipei Tech Unite to Transform Blockchain and Digital Asset Education!,news,200,Indexable,2160,117,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-appoints-new-cfo-simon-mcwilliams/,Tether Appoints New CFO Simon McWilliams as Regulatory Scrutiny on Stablecoins Intensifies,Tether Appoints New CFO Simon McWilliams as Regulatory Scrutiny on Stablecoins Intensifies,news,200,Indexable,2267,161,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-attestation-report-record-net-profit/,Tether Attestation Report Shows Record Net Profit of $5.2 Billion for the First Half of 2024,Tether Attestation Report Shows Record Net Profit of $5.2 Billion for the First Half of 2024,news,200,Indexable,2164,129,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-backed-platform-rumble-excites-markets/,Tether-Backed Platform Rumble Excites Markets with First Bitcoin Purchase,Tether-Backed Platform Rumble Excites Markets with First Bitcoin Purchase,news,200,Indexable,2117,147,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-backs-layerzero-after-usdt0-70b/,Tether Backs LayerZero After USDt0 Moves $70B Cross-Chain,Tether Backs LayerZero After USDt0 Moves $70B Cross-Chain,news,200,Indexable,2006,127,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-bitcoin-mining-investment/,Tether Bitcoin Mining Investment Is Expanding Nearly $500M To Become A Giant,Tether Bitcoin Mining Investment Is Expanding Nearly $500M To Become A Giant,news,200,Indexable,2150,150,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-bitcoin-reserve-receives-7629-btc/,"Tether Bitcoin Reserve Receives 7,629 BTC From Bitfinex","Tether Bitcoin Reserve Receives 7,629 BTC From Bitfinex",news,200,Indexable,2096,121,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-bitfinex-hypercore-launch-holepunch/,"Tether, Bitfinex, And Hypercore Launch On Holepunch","Tether, Bitfinex, And Hypercore Launch On Holepunch",news,200,Indexable,2136,147,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-calls-out-coindesk-not-to-disclose/,Tether Calls Out CoinDesk Not To Disclose Any Information Amidst USDT Attack,Tether Calls Out CoinDesk Not To Disclose Any Information Amidst USDT Attack,news,200,Indexable,2129,200,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-ceo-explains-the-reserves-backing-usdt-stablecoins-strong-investment-flows-into-fxguys-and-avalanche/,Tether CEO Explains the Reserves Backing USDT Stablecoins; Strong Investment Flows into FXGuys and Avalanche,Tether CEO Explains the Reserves Backing USDT Stablecoins; Strong Investment Flows into FXGuys and Avalanche,news,200,Indexable,2572,147,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-ceo-paolo-ardoino-own-blockchain/,Tether CEO Paolo Ardoino: Own Blockchain Is Now Not the Right Move!,Tether CEO Paolo Ardoino: Own Blockchain Is Now Not the Right Move!,news,200,Indexable,2142,147,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-ceo-paolo-ardoino-rejects-allegations/,Tether CEO Paolo Ardoino Rejects Allegations That USDT Is Illegal,Tether CEO Paolo Ardoino Rejects Allegations That USDT Is Illegal,news,200,Indexable,2094,98,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-claims-unaffiliated-celsius/,Tether Claims To Be Unaffiliated From Celsius,Tether Claims To Be Unaffiliated From Celsius,news,200,Indexable,2085,156,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-collaboration-with-doj-freezes-6m-in-scam/,Tether Collaboration With DOJ Freezes $6M In Crypto-Scam Proceeds,Tether Collaboration With DOJ Freezes $6M In Crypto-Scam Proceeds,news,200,Indexable,2007,165,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-completes-the-first-usdt-oil-transaction/,Tether Completes The First USDT Oil Transaction in Middle East,Tether Completes The First USDT Oil Transaction in Middle East,news,200,Indexable,2062,167,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-cooperates-with-bdo-italia/,Tether Cooperates With BDO Italia To Do Attestation Reports For USDT,Tether Cooperates With BDO Italia To Do Attestation Reports For USDT,news,200,Indexable,2158,155,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-coordinate-with-huobi-amid-fud-trc20/,Tether Coordinates With Huobi Amid FUD About TRC20,Tether Coordinates With Huobi Amid FUD About TRC20,news,200,Indexable,2256,206,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-critics-bloomberg/,Tether Critics Bloomberg As 'Incompetent Journalism',Tether Critics Bloomberg As ‘Incompetent Journalism’,news,200,Indexable,2076,153,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-cto-affirms-no-plans-to-save-ftx/,Tether CTO Affirms There Are No Plans To Save FTX,Tether CTO Affirms There Are No Plans To Save FTX,news,200,Indexable,2230,121,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-cto-denies-reports/,"Tether CTO Denies Reports, Says That The Company Has Never Borrowed From Celsius","Tether CTO Denies Reports, Says That The Company Has Never Borrowed From Celsius",news,200,Indexable,2202,157,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-ctos-1b-usdt-mint-sparks-controversy/,Tether CTO's $1B USDT Mint Sparks Controversy Among Ethereum Users,Tether CTO’s $1B USDT Mint Sparks Controversy Among Ethereum Users,news,200,Indexable,2349,124,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-data-announces-focus-in-ai/,Tether Data Announces Strategic Expansion of Its Focus in AI!,Tether Data Announces Strategic Expansion of Its Focus in AI!,news,200,Indexable,2164,61,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-defends-finance-amid-downgrade/,Tether Defends Financial Health Amid S&P Rating Downgrade,Tether Defends Financial Health Amid S&P Rating Downgrade,news,200,Indexable,2117,111,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-denies-using-signature-bank/,Tether Denies Using Signature Bank To Remit US Customers' Money To The Bahamas,Tether Denies Using Signature Bank To Remit US Customers’ Money To The Bahamas,news,200,Indexable,2118,137,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-deployed-usdt-on-celo-transactions/,Tether Deployed USDT on Celo for Seamless Transactions!,Tether Deployed USDT on Celo for Seamless Transactions!,news,200,Indexable,2092,41,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-dirham-pegged-stablecoin/,Tether Dirham-pegged Stablecoin Launched With Fully Backed 1:1 By UAE's Central Bank,Tether Dirham-pegged Stablecoin Launched With Fully Backed 1:1 By UAE’s Central Bank,news,200,Indexable,2182,154,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-drops-usdt-support-blockchains/,Tether Drops USDT Support on Five Legacy Blockchains,Tether Drops USDT Support on Five Legacy Blockchains,news,200,Indexable,2159,123,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-excitement-latest-1-billion-usdt/,"Tether Has Issued Another 1 Billion USDT On The ETH Chain, Here Is The Chain Swap","Tether Has Issued Another 1 Billion USDT On The ETH Chain, Here Is The Chain Swap",news,200,Indexable,2019,169,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-expand-to-24000-atms-in-brazil/,"Tether's USDT Will Be Available At 24,000 ATMs In Brazil Next Month","Tether’s USDT Will Be Available At 24,000 ATMs In Brazil Next Month",news,200,Indexable,2096,156,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-expands-into-eastern-europe-in-citypay-io/,Tether Expands Into Eastern Europe With A New Investment In CityPay.io,Tether Expands Into Eastern Europe With A New Investment In CityPay.io,news,200,Indexable,2032,140,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-expands-telecommunications-biotech/,Tether Expands into Telecom and Biotech Under CEO Ardoino,Tether Expands into Telecom and Biotech Under CEO Ardoino,news,200,Indexable,2105,127,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-eyes-big-four-accounting-firms/,Tether Eyes Breakthrough Audit with Big Four Accounting Firms,Tether Eyes Breakthrough Audit with Big Four Accounting Firms,news,200,Indexable,2269,140,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-faces-questions-on-500b-target-audit-timeline/,"Tether faces questions on $500B target, audit timeline","Tether faces questions on $500B target, audit timeline",news,200,Indexable,2406,157,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-founder-claims-usdt-reserve/,Tether Founder Claims The Company's USDT Reserve Is Transparent,Tether Founder Claims The Company’s USDT Reserve Is Transparent,news,200,Indexable,2129,158,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-freezes-870k-tied-illegal-israel-ukraine/,Tether Freezes $870k Tied to Illegal Operations in Israel-Ukraine,Tether Freezes $870k Tied to Illegal Operations in Israel-Ukraine,news,200,Indexable,2150,168,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-freezes-usdt-tron-network/,Millions in USDT Frozen by Tether on Tron Network,Millions in USDT Frozen by Tether on Tron Network,news,200,Indexable,2190,78,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-froze-ledger-exploiters-address/,Tether Froze Ledger Exploiter's Address in Bold Intervention!,Tether Froze Ledger Exploiter’s Address in Bold Intervention!,news,200,Indexable,2080,111,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-funds-axiym-as-usdt-targets-regulated-payment-rails/,Tether funds Axiym as USDT targets regulated payment rails,Tether funds Axiym as USDT targets regulated payment rails,news,200,Indexable,2359,156,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-generated-11-6b-mortgage-loans/,Tether Generated $11.6 Billion In Mortgage Loans Over The Last Two Years,Tether Generated $11.6 Billion In Mortgage Loans Over The Last Two Years,news,200,Indexable,2123,136,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-generates-1-billion-usdt-on-tron-network/,Tether Generates 1 Billion USDT on TRON Network Overnight!,Tether Generates 1 Billion USDT on TRON Network Overnight!,news,200,Indexable,2155,75,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-global-strategy-set-in-2024/,Tether Announces Comprehensive Global Strategy Set For Full Implementation In 2024,Tether Announces Comprehensive Global Strategy Set For Full Implementation In 2024,news,200,Indexable,1961,169,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-has-blacklisted-address-containing-3-5-m/,Tether Has Blacklisted an Address Containing $3.5 Million in USDT!,Tether Has Blacklisted an Address Containing $3.5 Million in USDT!,news,200,Indexable,2148,122,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-has-just-hit-all-time-highs-84-billion/,"Tether Has Just Hit All-Time Highs, Surpassing $84 Billion For The First Time!","Tether Has Just Hit All-Time Highs, Surpassing $84 Billion For The First Time!",news,200,Indexable,2020,137,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-holdings-workforce/,Tether Holdings Workforce Expected to Increase in 2025,Tether Holdings Workforce Expected to Increase in 2025,news,200,Indexable,2139,121,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-in-hong-kong-could-make-a-comeback/,Tether In Hong Kong Could Make A Comeback Amid Local Efforts To Attract Crypto Investment,Tether In Hong Kong Could Make A Comeback Amid Local Efforts To Attract Crypto Investment,news,200,Indexable,2161,143,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-introduces-cnh-trading-on-tron/,Tether Introduces Offshore Chinese Yuan (CNH) Trading on Tron Blockchain,Tether Introduces Offshore Chinese Yuan (CNH) Trading on Tron Blockchain,news,200,Indexable,1916,156,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-investigation-by-the-us-government/,Tether Investigation by the US Government Is Underway: WSJ Report,Tether Investigation by the US Government Is Underway: WSJ Report,news,200,Indexable,2146,138,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-investment-academy-of-digital-industries/,Tether Announces Investment In Academy of Digital Industries!,Tether Announces Investment In Academy of Digital Industries!,news,200,Indexable,2096,108,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-investment-plan-expanded/,Tether Investment Plan Expanded With More Than $1 Billion,Tether Investment Plan Expanded With More Than $1 Billion,news,200,Indexable,2140,133,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-invests-18-75-million-in-xrex-group/,Tether Invests $18.75 Million in XREX Group to Bolster Cross-Border B2B Payments and Launch New Stablecoin!,Tether Invests $18.75 Million in XREX Group to Bolster Cross-Border B2B Payments and Launch New Stablecoin!,news,200,Indexable,2115,76,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-invests-in-stablr-european-stablecoin/,"Tether Invests in StablR, Drive European Stablecoin Adoption","Tether Invests in StablR, Drive European Stablecoin Adoption",news,200,Indexable,2203,160,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-invests-in-whop-to-boost-global/,Tether Invests in Whop to Boost Global Stablecoin Payments,Tether Invests in Whop to Boost Global Stablecoin Payments,news,200,Indexable,1913,117,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-invests-ledn-bitcoin-lending/,Tether Invests in Ledn to Boost Bitcoin-Backed Lending,Tether Invests in Ledn to Boost Bitcoin-Backed Lending,news,200,Indexable,2165,97,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-invests-neura-robotics/,Tether Leads $1.16 Billion Funding for Neura Robotics,Tether Leads $1.16 Billion Funding for Neura Robotics,news,200,Indexable,2251,130,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-is-in-danger-of-facing-default/,Tether Is In Danger Of Facing Default,Tether Is In Danger Of Facing Default,news,200,Indexable,2152,128,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-issues-1-billion-usdt-tron-network-usdt/,"Tether Issues 1 Billion USDT On TRON Network, USDT Dominates Stablecoin Market","Tether Issues 1 Billion USDT On TRON Network, USDT Dominates Stablecoin Market",news,200,Indexable,2242,130,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-launch-usdt-on-polkadot/,Tether Announced The Launch Of USDT On Polkadot,Tether Announced The Launch Of USDT On Polkadot,news,200,Indexable,1897,108,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-launches-privacy-focused-health/,Tether Launches Privacy-Focused Health App Amid AI Expansion,Tether Launches Privacy-Focused Health App Amid AI Expansion,news,200,Indexable,2081,157,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-launches-usa₮-as-first-federally/,Tether Launches USA₮ as First Federally Regulated U.S. Stablecoin,Tether Launches USA₮ as First Federally Regulated U.S. Stablecoin,news,200,Indexable,2129,121,0,0,,,0,0,no,delete,high,P1,not_in_live_sitemap
https://coincu.com/tether-launches-usdt-on-near/,Tether Launches USDT On Near Blockchain,Tether Launches USDT On Near Blockchain,news,200,Indexable,2005,128,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-law-enforcement-support-boosted/,Tether Law Enforcement Support Boosted With Over $100M Recovered,Tether Law Enforcement Support Boosted With Over $100M Recovered,news,200,Indexable,2110,145,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-law-enforcement-support-pushed/,Tether Law Enforcement Support Pushed to Crack Down on Crypto Scam,Tether Law Enforcement Support Pushed to Crack Down on Crypto Scam,news,200,Indexable,2132,118,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-lending-model-to-expand/,Tether Lending Model Now Planned to Expand to Commodity Trading Firms,Tether Lending Model Now Planned to Expand to Commodity Trading Firms,news,200,Indexable,2133,131,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-limits-commercial-paper-to-3-7b/,Tether Limits Commercial Paper To 3.7 Billion And Disallows Chinese Links,Tether Limits Commercial Paper To 3.7 Billion And Disallows Chinese Links,news,200,Indexable,2085,157,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-market-cap-reached-91-billion/,Tether Market Cap Reached $91 Billion,Tether Market Cap Reached $91 Billion,news,200,Indexable,2091,101,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-mints-1-billion-of-usdt/,Tether Mints 1 Billion Of USDT In The Context Of Market Share Dominating With Bitcoin,Tether Mints 1 Billion Of USDT In The Context Of Market Share Dominating With Bitcoin,news,200,Indexable,2039,142,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-mints-3-billion-usdt-one-week-abraxas-capital-2-89-billion/,Tether Mints $3B USDT in One Week; Abraxas Gets $2.89B,Tether Mints $3B USDT in One Week; Abraxas Gets $2.89B,news,200,Indexable,2552,147,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-net-profits-reach-10-billion-in-2024/,Tether Net Profits Reach $10 Billion in 2024,Tether Net Profits Reach $10 Billion in 2024,news,200,Indexable,2116,96,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-new-ceo-ardoino-lead-the-84b-stablecoin/,Tether New CEO Ardoino Will Lead The $84B Stablecoin Giant,Tether New CEO Ardoino Will Lead The $84B Stablecoin Giant,news,200,Indexable,2114,182,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-new-usdt-minting-confirmed/,Tether New USDT Minting Confirmed As $1B Inventory Addition,Tether New USDT Minting Confirmed As $1B Inventory Addition,news,200,Indexable,2087,112,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-now-debuts-eurt-xaut-on-coinstore-enhances-the-exchange-liquidity/,"Tether Now Debuts EURT, XAUT On Coinstore, Enhances The Exchange Liquidity","Tether Now Debuts EURT, XAUT On Coinstore, Enhances The Exchange Liquidity",news,200,Indexable,2221,132,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-now-expands-business-in-bahamas/,Tether Now Expands Business In Bahamas Through Britannia Bank & Trust,Tether Now Expands Business In Bahamas Through Britannia Bank & Trust,news,200,Indexable,2094,148,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-partners-with-bitqik-to-promote/,Tether Partners with Bitqik to Promote Stablecoin Education in Laos,Tether Partners with Bitqik to Promote Stablecoin Education in Laos,news,200,Indexable,2007,157,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-payments-prohibited-for-use/,Tether Payments Prohibited For Use In Efforts To Avoid Oil Sanctions,Tether Payments Prohibited For Use In Efforts To Avoid Oil Sanctions,news,200,Indexable,2089,128,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-potential-may-explode-next-bull-run/,Tether Potential May Explode In The Next Bull Run Of Crypto Market,Tether Potential May Explode In The Next Bull Run Of Crypto Market,news,200,Indexable,2075,163,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-precious-metals-expansion/,Tether Recruits Top Traders for Precious Metals Expansion,Tether Recruits Top Traders for Precious Metals Expansion,news,200,Indexable,2178,71,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-profits-hit-record-in-q1/,Tether Profits Hit Record In Q1 With $4.52 Billion,Tether Profits Hit Record In Q1 With $4.52 Billion,news,200,Indexable,2112,144,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-profits-policies-hayes-questions/,Tether's Profits and Uncertain Policies Questioned by Hayes,Tether’s Profits and Uncertain Policies Questioned by Hayes,news,200,Indexable,2121,120,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-q4-net-profit-reached-2-85b/,Tether Q4 Net Profit Reached $2.85 Billion,Tether Q4 Net Profit Reached $2.85 Billion,news,200,Indexable,2104,107,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-record-profits-us-bond/,Tether Reports Record Profits and Expands US Bond Holdings,Tether Reports Record Profits and Expands US Bond Holdings,news,200,Indexable,2134,101,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-refutes-allegations/,Tether Refutes Allegations Backed By Chinese Companies In 2021,Tether Refutes Allegations Backed By Chinese Companies In 2021,news,200,Indexable,2356,164,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-reported-risky-loans/,Tether Reported Risky Loans For Its Stablecoins,Tether Reported Risky Loans For Its Stablecoins,news,200,Indexable,2127,241,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-reserve-breakdown-shows-9-45b-in-btc/,"Tether Reserve Breakdown Shows $9.45B in BTC, Gold Assets","Tether Reserve Breakdown Shows $9.45B in BTC, Gold Assets",news,200,Indexable,2165,162,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-resumed-lending/,"Tether Resumed Lending After Brief Pause, Aims To Secure Crypto Stability","Tether Resumed Lending After Brief Pause, Aims To Secure Crypto Stability",news,200,Indexable,2123,202,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-rivals-central-banks-as-gold/,Tether Rivals Central Banks as Gold Buying Accelerates in 2025,Tether Rivals Central Banks as Gold Buying Accelerates in 2025,news,200,Indexable,2093,146,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-sell-bitcoin-impact-of-new-stablecoin-law/,Tether Sell Bitcoin: Impact of New U.S. Stablecoin Laws,Tether Sell Bitcoin: Impact of New U.S. Stablecoin Laws,news,200,Indexable,2158,113,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-slashes-commercial-paper-holdings/,Tether Slashes Commercial Paper Holdings,Tether Slashes Commercial Paper Holdings,news,200,Indexable,2035,152,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-softbank-private-funding-round/,Tether Pursues Major Private Funding Round with SoftBank Support,Tether Pursues Major Private Funding Round with SoftBank Support,news,200,Indexable,2140,88,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-speaks-up-for-ethereum-pos/,Tether Speaks Up for Ethereum PoS,Tether Speaks Up for Ethereum PoS,news,200,Indexable,1919,156,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-stablecoin-eurt-discontinued-by-2025/,Tether Stablecoin EURT Will Be Discontinued by 2025,Tether Stablecoin EURT Will Be Discontinued by 2025,news,200,Indexable,2086,99,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-stablecoin-usdt-integrating-into-bitcoin/,Tether Stablecoin USDT Is Now Integrating Into Bitcoin,Tether Stablecoin USDT Is Now Integrating Into Bitcoin,news,200,Indexable,2037,95,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-stablecoin-usdt-legal-property-uk-law/,Tether Stablecoin USDT Officially Recognized Legal Property Under UK Law,Tether Stablecoin USDT Officially Recognized Legal Property Under UK Law,news,200,Indexable,2148,95,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-stops-cnh₮-issuance/,"Tether Stops CNH₮ Issuance, Sets Redemption Deadline","Tether Stops CNH₮ Issuance, Sets Redemption Deadline",news,200,Indexable,2019,108,0,0,,,0,0,no,delete,high,P1,not_in_live_sitemap
https://coincu.com/tether-strategic-transition-eos-and-algorand/,Tether Strategic Transition Implemented With EOS and Algorand Support Dropped From June 24,Tether Strategic Transition Implemented With EOS and Algorand Support Dropped From June 24,news,200,Indexable,2111,154,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-surpasses-nations/,Tether Surpasses Nations With $72.5 Billion In US Treasury Holdings,Tether Surpasses Nations With $72.5 Billion In US Treasury Holdings,news,200,Indexable,2106,165,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-sustainable-bitcoin-mining-uruguay/,Tether Dives Into Renewable Energy For Sustainable Bitcoin Mining In Uruguay,Tether Dives Into Renewable Energy For Sustainable Bitcoin Mining In Uruguay,news,200,Indexable,2101,258,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-synthetic-dollar-backed-by-gold-ethereum/,Tether Synthetic Dollar Backed By Gold To Launch On Ethereum,Tether Synthetic Dollar Backed By Gold To Launch On Ethereum,news,200,Indexable,2188,224,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-to-launch-2-stablecoins/,Tether To Launch 2 Stablecoins Backed By Euro And Gold On SimpleSwap,Tether To Launch 2 Stablecoins Backed By Euro And Gold On SimpleSwap,news,200,Indexable,2236,66,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-to-launch-new-mobile-app-usdt-and-xaut/,Tether To Launch New Mobile App Enables Easy Payments With USDt And XAUt,Tether To Launch New Mobile App Enables Easy Payments With USDt And XAUt,news,200,Indexable,2082,188,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/tether-to-launch-usdt-on-kava/,"Tether To Launch USDT On Kava Network, KAVA Soars 12%","Tether To Launch USDT On Kava Network, KAVA Soars 12%",news,200,Indexable,2010,72,0,0,,,0,0,yes,delete,high,P1,no_signal
